x0,x1,label
52.30379,25.833723,fleetwood_mac
52.398685,25.564404,fleetwood_mac
50.922653,33.107826,fleetwood_mac
50.603977,32.82325,fleetwood_mac
45.77512,20.95472,fleetwood_mac
-21.134562,17.7402,fleetwood_mac
44.530857,28.765797,fleetwood_mac
48.500256,22.017143,fleetwood_mac
47.218037,21.566124,fleetwood_mac
45.712147,20.697294,fleetwood_mac
46.47031,14.466145,fleetwood_mac
42.810287,27.596903,fleetwood_mac
42.973248,26.393515,fleetwood_mac
43.68709,17.789803,fleetwood_mac
45.543648,17.8349,fleetwood_mac
-25.057108,57.420242,tori_amos
-28.441645,52.419415,tori_amos
-27.677486,52.224266,tori_amos
-13.476843,44.515812,tori_amos
-26.873446,50.37726,tori_amos
-27.62498,46.995743,tori_amos
-25.796553,59.029266,tori_amos
-28.265182,52.232616,tori_amos
-28.105581,52.317467,tori_amos
-13.580373,44.462982,tori_amos
-26.85754,50.23967,tori_amos
-27.127016,50.37138,tori_amos
-19.67869,55.971466,tori_amos
-26.110756,54.01232,tori_amos
-26.063107,53.87921,tori_amos
-28.06164,52.213955,tori_amos
-15.081023,46.84701,tori_amos
-18.262487,48.51365,tori_amos
-27.254553,53.620026,tori_amos
-20.955349,53.39832,tori_amos
-27.925383,39.813065,tori_amos
-29.963354,45.665073,tori_amos
-21.885666,61.66117,tori_amos
11.584144,10.676426,tori_amos
-34.65378,-33.19736,cure
-36.202984,-28.772924,cure
-36.37212,-28.572023,cure
-51.684483,-12.177891,cure
-33.63911,-28.502117,cure
-35.930763,-29.89413,cure
-35.349873,-32.32078,cure
7.453388,-15.937697,cure
-20.169178,-28.814745,cure
-24.534094,-51.388813,cure
-36.100624,-29.269352,cure
1.6528391,46.53627,cure
-51.68985,-12.254879,cure
4.564107,-15.469877,cure
7.0966616,-16.277658,cure
-20.152355,-28.81699,cure
-36.248642,-29.273993,cure
-35.64248,-32.266346,cure
10.622617,37.284863,cure
3.9027572,-16.159092,cure
-43.22182,30.53169,beatles
-38.352848,32.209972,beatles
-37.756012,32.192684,beatles
-43.16372,33.521816,beatles
-42.164066,34.810577,beatles
-38.331493,33.22655,beatles
-40.329926,34.533432,beatles
-44.608982,34.907467,beatles
-41.836494,34.36811,beatles
-41.64504,34.271355,beatles
-44.35939,31.397686,beatles
-37.8628,32.27412,beatles
-39.796803,34.51093,beatles
-43.03275,31.595882,beatles
-38.754288,31.122185,beatles
-44.616875,34.562843,beatles
-38.684155,31.696806,beatles
37.293804,4.422823,roxette
38.149673,5.4769907,roxette
37.865574,5.175176,roxette
37.165195,4.42745,roxette
29.217386,0.7739135,roxette
41.591095,0.964495,roxette
38.662388,5.3060822,roxette
37.492508,3.8729222,roxette
37.227398,4.146371,roxette
36.450096,-0.35784185,roxette
37.5495,3.4573815,roxette
37.606247,3.8631308,roxette
37.67824,5.2876225,roxette
38.22122,3.1159108,roxette
37.097176,4.284191,roxette
38.01073,5.178452,roxette
31.664291,-32.66956,roxette
43.16385,-2.2015982,roxette
43.097057,-1.9776613,roxette
40.598133,-2.9054172,roxette
42.635876,-2.7437732,roxette
42.930668,-2.2901742,roxette
47.243248,-10.072382,roxette
-22.11813,32.114082,madonna
-22.679178,31.539888,madonna
8.637127,7.3946433,madonna
-0.9705542,-11.964251,madonna
6.0795016,-26.789581,madonna
-5.61517,-5.9630814,madonna
-8.048908,-7.1096854,madonna
-1.1259737,-12.085234,madonna
2.1967087,-20.835144,madonna
-31.352287,51.021454,madonna
-1.1946957,-19.121655,madonna
57.309677,-10.679887,madonna
-3.4410536,-16.08865,madonna
-7.9599648,-27.23974,madonna
-36.00718,-18.857399,madonna
-19.931244,-22.313227,madonna
-4.3890934,-20.532347,madonna
52.755978,-25.03156,madonna
-8.672442,-27.014633,madonna
-35.991108,-18.783468,madonna
18.110775,43.10266,metallica
23.192772,56.91085,metallica
22.947178,57.08654,metallica
21.158012,57.756992,metallica
21.161673,58.263424,metallica
20.96086,58.101646,metallica
28.045794,58.889946,metallica
27.833202,56.463512,metallica
23.766035,56.53583,metallica
22.350264,59.135025,metallica
21.546803,58.8166,metallica
21.175974,58.332912,metallica
26.841475,58.211,metallica
19.127275,54.246338,metallica
26.039421,50.179363,metallica
18.805748,54.804848,metallica
30.564833,53.470074,metallica
29.75916,50.61441,metallica
26.427753,60.782555,metallica
26.86377,58.26828,metallica
26.81866,58.227524,metallica
22.09516,61.442577,metallica
28.506943,57.057793,metallica
12.269798,11.7678795,suzanne_vega
18.599169,17.457449,suzanne_vega
18.355698,17.356846,suzanne_vega
19.639994,21.522469,suzanne_vega
14.176054,16.365917,suzanne_vega
14.260554,14.686242,suzanne_vega
17.381264,18.588173,suzanne_vega
16.337732,17.9268,suzanne_vega
13.924145,17.914825,suzanne_vega
12.940543,12.89478,suzanne_vega
14.54103,12.812895,suzanne_vega
15.881911,18.415522,suzanne_vega
16.912308,18.28038,suzanne_vega
13.540883,17.656166,suzanne_vega
13.970611,16.931215,suzanne_vega
14.442285,16.841913,suzanne_vega
21.869,21.7447,suzanne_vega
16.669619,20.236738,suzanne_vega
9.112974,22.516794,suzanne_vega
10.182848,24.441738,suzanne_vega
12.587049,12.621945,suzanne_vega
-5.2376537,7.9457603,suzanne_vega
12.287057,12.5992,suzanne_vega
-5.3160586,8.022563,suzanne_vega
61.588634,-10.392498,steely_dan
55.15,1.8423915,steely_dan
59.32882,3.3849514,steely_dan
61.78255,6.4895015,steely_dan
61.881,4.15674,steely_dan
58.305676,6.878873,steely_dan
59.433117,5.8187003,steely_dan
61.292088,6.973723,steely_dan
61.20949,7.177566,steely_dan
61.807835,6.625549,steely_dan
57.99619,5.985862,steely_dan
57.67045,8.326285,steely_dan
62.49747,9.313721,steely_dan
58.319664,8.944088,steely_dan
58.121464,4.000233,steely_dan
59.343002,6.477692,steely_dan
57.721424,5.6697593,steely_dan
57.11234,9.319053,steely_dan
61.688988,5.173318,steely_dan
63.049282,3.2226932,steely_dan
59.947884,7.0559115,steely_dan
59.390457,5.4820695,steely_dan
58.381718,8.343607,steely_dan
62.25924,9.754699,steely_dan
59.421684,7.562433,steely_dan
61.75267,10.277262,steely_dan
60.79217,6.899463,steely_dan
60.75248,7.7323565,steely_dan
57.688725,4.598463,steely_dan
14.691115,-26.813417,prince
11.39272,-27.566723,prince
11.5471,-26.946877,prince
11.373648,-27.536982,prince
4.260625,-34.695248,prince
11.426403,-27.029829,prince
11.334207,-27.505438,prince
10.676271,-29.240902,prince
3.7975655,-35.828278,prince
11.25046,-27.402508,prince
11.164348,-28.008566,prince
10.482714,-32.591644,prince
3.3823507,-38.918312,prince
6.8200793,-40.962105,prince
10.400134,-29.485447,prince
2.7942317,-40.293545,prince
11.173035,-27.121952,prince
11.437946,-27.424143,prince
4.147209,-27.67882,prince
2.0868335,-34.219757,prince
7.916884,-31.23067,prince
1.3651887,-33.40349,prince
3.1096025,-41.834866,prince
11.27211,-28.173452,prince
3.996613,-35.82355,prince
3.394335,-34.691647,prince
11.067442,-28.089119,prince
8.255787,-34.116398,prince
5.8332357,-33.103996,prince
12.457194,-28.14572,prince
12.501609,-28.825712,prince
2.46309,-38.730724,prince
7.1628156,-32.94711,prince
7.372511,-31.7264,prince
4.840959,-34.15944,prince
0.7197556,-38.02116,prince
4.4866796,-34.44775,prince
9.8821125,-33.93674,prince
4.1402383,-30.631279,prince
0.67964137,-37.938225,prince
11.7070465,-36.348114,prince
10.666761,-32.971645,prince
10.508756,-29.218771,prince
12.3107195,-29.970078,prince
15.956317,-29.75301,prince
16.127262,-28.02727,prince
13.801802,-28.688955,prince
15.970358,-29.535559,prince
3.7873535,-26.703432,prince
16.067274,-28.094133,prince
3.9422884,-26.88442,prince
-4.5954447,-9.044267,madonna
-8.194169,-4.2899933,madonna
-1.578699,-18.936703,madonna
-8.841451,-8.626627,madonna
-11.707608,-12.282239,madonna
-9.560524,-21.37013,madonna
-3.7602198,-10.430884,madonna
-7.0587034,-19.855516,madonna
-5.796519,-13.409457,madonna
-21.540916,-23.618109,madonna
-9.875645,-27.277925,madonna
-11.68788,-22.403673,madonna
-16.791195,-3.4727669,madonna
-2.4344676,-8.509067,madonna
-2.7439752,-8.367664,madonna
-20.220762,-18.303858,madonna
-9.488416,-21.530804,madonna
-1.5553602,-9.590323,madonna
-18.023668,18.95069,u2
-17.872728,19.078474,u2
-12.440694,20.229239,u2
-6.44952,20.778341,u2
-9.744487,19.5583,u2
-11.69431,10.194593,u2
-11.366842,9.740044,u2
-10.205441,9.895613,u2
-9.573098,11.568696,u2
-11.106663,8.359781,u2
-8.264663,8.200704,u2
-10.904561,10.080117,u2
-8.396114,8.197079,u2
-7.7547927,8.829319,u2
-8.882199,11.556946,u2
-11.212179,14.46482,u2
-11.951313,13.625078,u2
-11.178841,14.712004,u2
-13.953395,21.131798,u2
-13.906574,22.1879,u2
-8.75269,14.660898,u2
-8.8260145,15.060371,u2
-8.601166,13.982255,u2
-9.068851,15.203675,u2
-11.895715,13.315304,u2
-9.601604,11.641107,u2
-11.3850765,15.109884,u2
-14.20614,22.579636,u2
-12.460644,13.454821,u2
-11.9482155,15.455059,u2
-11.942543,15.2995825,u2
-11.956612,15.455,u2
-16.30556,21.730713,u2
-14.003109,21.467804,u2
-12.336074,22.481087,u2
21.882769,51.311264,metallica
25.560995,55.498493,metallica
25.79051,52.449547,metallica
25.525358,55.144325,metallica
18.035362,52.435745,metallica
22.750942,53.655994,metallica
25.516684,46.208736,metallica
25.209946,54.718803,metallica
29.976318,56.360752,metallica
24.687729,56.642704,metallica
24.682917,50.88745,metallica
21.133778,53.44969,metallica
24.721504,40.39576,metallica
24.401514,40.417698,metallica
16.769266,49.55787,metallica
17.76631,51.745945,metallica
16.752924,50.629993,metallica
20.44599,45.48154,metallica
24.548681,47.63759,metallica
20.833572,53.424255,metallica
23.039803,54.390778,metallica
18.247347,49.97392,metallica
20.983654,48.937057,metallica
26.224602,49.730682,metallica
32.875046,40.704285,metallica
32.963585,40.669174,metallica
-24.594173,58.46802,tori_amos
-28.19182,53.106686,tori_amos
-28.469517,52.78773,tori_amos
-58.632473,-31.027842,green_day
-58.562965,-30.869322,green_day
-56.155033,-36.82608,green_day
-56.89356,-36.308025,green_day
-58.82323,-30.967047,green_day
-55.721382,-32.013107,green_day
-56.156406,-36.13223,green_day
-58.442886,-30.478878,green_day
-60.126274,-28.445135,green_day
-60.248363,-25.424479,green_day
-59.038425,-36.45107,green_day
-40.253674,-11.352991,led_zeppelin
-40.295406,-11.376199,led_zeppelin
-39.71791,-7.3564196,led_zeppelin
-40.603733,-10.734589,led_zeppelin
-39.750137,-7.4455843,led_zeppelin
-39.800453,-11.448435,led_zeppelin
-39.338642,-15.453298,led_zeppelin
-33.335907,-15.313312,led_zeppelin
-37.58042,-12.941185,led_zeppelin
-40.99758,-8.116384,led_zeppelin
-39.468224,-11.798789,led_zeppelin
-37.497967,-12.49465,led_zeppelin
-43.91662,-10.083945,led_zeppelin
-39.67927,-11.899771,led_zeppelin
-38.879356,-12.232348,led_zeppelin
-33.833244,-16.283257,led_zeppelin
-39.96687,-14.774919,led_zeppelin
-34.55991,-16.034847,led_zeppelin
-37.5725,-14.257921,led_zeppelin
-37.981792,-6.458728,led_zeppelin
-40.658184,-10.35204,led_zeppelin
-38.176594,-6.598907,led_zeppelin
-37.274616,-13.176166,led_zeppelin
39.338142,22.946852,fleetwood_mac
41.363934,21.807201,fleetwood_mac
43.361286,16.328035,fleetwood_mac
52.001045,19.982307,fleetwood_mac
43.297672,24.05602,fleetwood_mac
46.718914,26.484818,fleetwood_mac
43.527416,23.980795,fleetwood_mac
45.521275,19.186394,fleetwood_mac
49.817757,24.846199,fleetwood_mac
47.643425,24.202541,fleetwood_mac
43.44415,24.010656,fleetwood_mac
46.788624,25.00814,fleetwood_mac
51.6482,26.603182,fleetwood_mac
51.201447,27.790524,fleetwood_mac
43.55756,23.427559,fleetwood_mac
39.356365,18.369291,fleetwood_mac
52.99108,20.132208,fleetwood_mac
47.136898,25.978685,fleetwood_mac
45.584274,24.468079,fleetwood_mac
50.349483,28.131018,fleetwood_mac
50.697575,27.912254,fleetwood_mac
51.156338,28.847425,fleetwood_mac
49.531616,19.349846,fleetwood_mac
47.337482,26.53408,fleetwood_mac
-32.0583,2.2385454,led_zeppelin
-30.660643,-4.2485733,led_zeppelin
-31.534395,-3.8204744,led_zeppelin
-31.283041,-3.5215244,led_zeppelin
-31.796955,-4.32155,led_zeppelin
-31.797495,-4.526824,led_zeppelin
-27.08826,-10.027613,led_zeppelin
-32.647068,-1.930021,led_zeppelin
-29.64669,-7.753006,led_zeppelin
-26.490438,-9.519084,led_zeppelin
-27.029564,-10.12381,led_zeppelin
-27.54486,-8.292029,led_zeppelin
-32.74097,-4.5650487,led_zeppelin
-30.674095,-4.4064093,led_zeppelin
-30.85037,-4.432849,led_zeppelin
-29.49918,-3.2773688,led_zeppelin
-30.839457,-4.330713,led_zeppelin
-26.888622,-6.003518,led_zeppelin
-31.531406,-4.5344396,led_zeppelin
-32.26323,-4.4541984,led_zeppelin
3.098302,-7.9759445,cure
17.04815,-19.90118,cure
8.048952,-5.5743227,cure
20.65878,-16.341095,cure
20.718464,-16.49668,cure
8.008878,-5.9672184,cure
20.711315,-16.192614,cure
20.023,-15.957593,cure
20.349804,-15.852557,cure
20.171396,-15.791231,cure
21.080616,-16.552668,cure
20.755003,-16.026438,cure
8.008565,-6.039332,cure
20.86744,-15.036149,cure
19.18837,-10.451552,cure
20.982256,-14.848336,cure
20.046583,-15.613146,cure
21.40652,-14.525709,cure
21.628233,-14.374361,cure
4.5596,-1.2578933,cure
-47.762676,-16.923723,green_day
-52.286224,-5.5800714,green_day
-47.562443,-16.997719,green_day
-52.121532,-6.401662,green_day
-47.647045,-16.875414,green_day
41.378437,-30.738575,green_day
-25.060488,25.026085,green_day
-25.11518,25.017063,green_day
-53.647423,-13.037742,green_day
-51.701176,-11.987759,green_day
6.6110015,42.251926,green_day
-50.579506,-13.046908,green_day
-51.768555,-12.335245,green_day
-47.611645,-16.890686,green_day
-66.80077,10.016032,aerosmith
-54.688942,7.5642376,aerosmith
-53.985855,0.965819,aerosmith
-54.094368,0.051961377,aerosmith
-54.686695,0.71838653,aerosmith
-66.90021,8.049699,aerosmith
-67.95286,7.3348365,aerosmith
-54.561283,1.5289103,aerosmith
-54.62119,1.1007261,aerosmith
-66.8983,8.36259,aerosmith
-68.06701,7.398102,aerosmith
-52.679417,2.4342384,aerosmith
-54.193325,1.037467,aerosmith
-54.134254,1.3889596,aerosmith
-52.829666,3.5058017,aerosmith
-49.857403,7.1175823,aerosmith
-54.141678,1.33535,aerosmith
-50.163406,6.983649,aerosmith
-55.415623,2.7673728,aerosmith
-54.10567,0.98886114,aerosmith
-53.91075,0.09615929,aerosmith
-53.888855,1.3548445,aerosmith
-53.744617,11.018254,aerosmith
-47.9306,11.056668,aerosmith
-58.35046,-12.5802965,green_day
-60.173603,-20.893446,green_day
-50.355198,-15.122373,green_day
-58.76753,-14.60007,green_day
-60.21801,-19.572811,green_day
-60.36872,-19.632692,green_day
-59.86911,-20.950338,green_day
-58.08282,-17.887243,green_day
-55.668793,-20.371275,green_day
-50.18644,-15.383936,green_day
-50.244072,-15.271531,green_day
-58.770447,-14.642305,green_day
-57.664413,-12.7733,green_day
-58.280327,-24.572403,green_day
-58.502,-14.734051,green_day
-51.945427,-13.535129,green_day
-30.735153,7.5446687,queen
-49.36838,12.192433,queen
-42.27348,22.933153,queen
-41.168415,7.1779976,queen
-31.154514,22.046133,queen
-33.65801,22.471148,queen
-39.09488,21.754446,queen
-37.915363,22.40179,queen
-21.177547,17.847511,queen
-33.643093,20.928665,queen
-37.378628,20.63183,queen
-31.879866,5.827111,queen
-29.724741,13.135185,queen
-37.40772,20.11739,queen
-30.126171,26.43757,queen
-28.795578,7.843256,queen
-31.687801,7.484838,queen
-31.76211,7.197846,queen
-40.728874,6.5470915,queen
-38.223885,20.76776,queen
-30.583448,11.385535,queen
-34.79022,21.241224,queen
-34.342106,19.677662,queen
3.1379125,13.680609,roxette
45.95354,-12.350878,roxette
47.541718,-11.566661,roxette
46.414265,-12.392508,roxette
45.052235,-11.810179,roxette
44.452507,-14.0616,roxette
41.55836,-10.355075,roxette
42.688095,-10.815102,roxette
45.597942,-13.989327,roxette
38.053642,-10.278268,roxette
42.60981,-10.942195,roxette
42.399826,-10.793817,roxette
41.630795,-10.95556,roxette
42.16617,-5.189706,roxette
47.67898,-11.9838705,roxette
37.83135,-13.023924,roxette
43.668423,-12.927914,roxette
38.21241,-9.343665,roxette
40.51111,-10.954112,roxette
43.14756,-9.259086,roxette
39.691936,-11.09294,roxette
44.98527,-15.646711,roxette
-59.84935,-17.90109,green_day
-47.517918,-22.435541,green_day
-50.534626,-14.25041,green_day
-54.887688,-36.696205,green_day
-53.345097,-35.19017,green_day
-53.421055,-35.405167,green_day
-54.6423,-38.823963,green_day
-54.437557,-38.75537,green_day
-53.425083,-35.633553,green_day
-53.406776,-35.372063,green_day
-55.17097,-36.73915,green_day
-53.392303,-35.37451,green_day
-56.014645,-34.23626,green_day
-54.803844,-38.568447,green_day
-54.68265,-38.892014,green_day
-54.232483,-36.43695,green_day
-51.739273,-31.284393,green_day
-54.645195,-36.518154,green_day
-54.721077,-38.75203,green_day
-54.68861,-38.85641,green_day
1.8704258,19.075514,green_day
-52.19299,-14.5827,green_day
-51.5435,-13.102338,green_day
-51.539776,-12.862149,green_day
-57.241535,-26.366587,green_day
-56.97324,-29.398565,green_day
-48.38971,-22.366571,green_day
10.327594,38.422226,green_day
10.320536,38.380684,green_day
10.357345,38.426437,green_day
-51.333054,-12.976442,green_day
-57.06876,-23.104794,green_day
-53.45838,-21.665657,green_day
-58.02959,-21.646511,green_day
-53.154797,-27.374174,green_day
-53.00558,-26.785982,green_day
-56.7631,-26.800299,green_day
-52.27876,-26.40626,green_day
-54.48965,-15.639166,green_day
-24.02391,-29.314318,dave_matthews_band
-22.922068,-28.502548,dave_matthews_band
-0.04057594,32.42378,dave_matthews_band
-27.987223,-28.451412,dave_matthews_band
-26.306477,-40.370026,dave_matthews_band
-28.052866,-28.634697,dave_matthews_band
-32.596012,-31.559923,dave_matthews_band
-28.014187,-28.426176,dave_matthews_band
-36.265503,-29.128027,dave_matthews_band
-36.25405,-28.725365,dave_matthews_band
10.549342,32.098866,dave_matthews_band
-28.374722,-28.700182,dave_matthews_band
-28.827946,-28.68636,dave_matthews_band
-28.889158,-28.691776,dave_matthews_band
-36.218643,-28.79936,dave_matthews_band
-36.260426,-28.73956,dave_matthews_band
-28.042843,-25.316147,dave_matthews_band
-28.15374,-25.533146,dave_matthews_band
-37.3589,-48.179874,dave_matthews_band
-25.385777,-31.472164,dave_matthews_band
-34.913208,-29.935724,dave_matthews_band
-34.657013,-29.88323,dave_matthews_band
-37.051647,-32.940994,dave_matthews_band
-1.7480824,36.13601,dave_matthews_band
1.0998585,33.40117,dave_matthews_band
56.554386,29.797045,fleetwood_mac
54.657475,29.671236,fleetwood_mac
53.36172,34.42639,fleetwood_mac
54.100906,34.41354,fleetwood_mac
53.293877,34.71334,fleetwood_mac
52.431858,35.06653,fleetwood_mac
53.573624,29.993513,fleetwood_mac
53.25661,34.271694,fleetwood_mac
51.16642,34.621918,fleetwood_mac
53.87218,34.668476,fleetwood_mac
46.123188,35.283928,fleetwood_mac
43.283432,34.29638,fleetwood_mac
51.23834,34.250088,fleetwood_mac
51.787018,34.51028,fleetwood_mac
53.16389,34.262226,fleetwood_mac
55.13828,30.171598,fleetwood_mac
52.86038,34.881203,fleetwood_mac
51.669384,31.018497,fleetwood_mac
52.596867,30.376768,fleetwood_mac
52.62158,34.673534,fleetwood_mac
51.16135,37.27083,fleetwood_mac
43.94828,34.973026,fleetwood_mac
53.832977,34.61332,fleetwood_mac
54.162292,35.125423,fleetwood_mac
-19.285246,34.487804,tori_amos
-5.1827545,-6.8140917,tori_amos
-28.595337,51.1672,tori_amos
-29.028608,48.46622,tori_amos
-28.761097,48.062866,tori_amos
-28.677458,47.979324,tori_amos
-27.919786,45.97787,tori_amos
-27.785769,45.887825,tori_amos
-27.532677,45.627045,tori_amos
-28.798565,48.08578,tori_amos
-28.745138,48.04124,tori_amos
-28.807446,48.10638,tori_amos
-28.625927,47.936367,tori_amos
-27.89764,46.84614,tori_amos
-27.9748,45.917175,tori_amos
-27.535185,46.468994,tori_amos
-25.676146,59.583595,tori_amos
-26.72525,45.91545,tori_amos
-25.02461,60.032074,tori_amos
-27.748014,46.445107,tori_amos
-28.6566,47.888424,tori_amos
-27.323238,47.083424,tori_amos
21.944292,27.298975,suzanne_vega
